G_ID,ZIP
17157950500,62238
20163974600,67639
31093970600,68875
6083001800,93105
6075025800,94124
25027722100,1074
25009267102,1951
25023542101,2330
33013037000,3276
23019006200,4401
9001100200,6491
9009154600,6538
9005253500,6785
34025809400,8736
13011970300,30510
13095010500,31701
28007060200,39090
28153950300,39476
26005030600,49344
24510270200,21218
54049021500,26574
19177950200,52584
55079140100,53132
27137013400,55738
22003950100,70638
22017024800,71061
5007020803,72714
48251130205,76036
8065961900,81228
56023978200,83123
4021000801,85128
4013615200,85254
4013810400,85284
36081029700,11103
36001014803,12087
36027060302,12533
36069051600,13165
42095016001,18035
42017102102,18914
42101025600,19118
17167003400,62530
29095006000,64128
20209044101,66111
6111001900,93001
41005022201,97015
41051006300,97034
2122000300,99572
72103170200,744
25027739500,1505
23009965100,4622
9003496600,6032
34033020600,8098
13275960400,31738
12073002103,32303
12033003800,32535
1049960700,35956
1067030500,36303
1035960400,36475
21067003908,40505
51065020101,23093
38035011900,58228
40105172300,74048
48277000300,75434
48453001768,78735
49005000300,84304
4019004422,85757
36045060200,13692
36065023000,13424
36069050400,14489
42079216800,18202
17111871004,60135
17031251400,60651
20027458100,67410
20055960100,67838
6067009639,95757
6021010501,95943
53027000800,98537
44009050600,2836
23005004001,4074
50005957900,5848
34003041301,7657
34025800400,7718
34007609000,8004
34019010600,8802
12001002209,32696
47125100400,37043
47157021353,38017
18093950600,47420
26163502000,48215
26065004801,48864
26075006402,49250
24003730203,21061
51165011900,22802
37155961602,28319
45009960200,29038
45075010500,29477
19169010500,50230
27129790100,55350
40143001900,74115
48201313600,77051
48373210102,77332
48245001301,77705
48029162001,78264
48297950300,78372
8101002918,81008
49049010600,84651
4003001401,85616
36051030300,14423
36101961100,14856
42051260500,15557
42133022800,17408
42029304201,19320
17197881113,60442
17043846308,60516
17119402400,62024
6075013102,94115
2290000100,99733
25017364101,1720
50009950100,5846
34003002200,7648
34019010200,8801
21021930100,40330
21151011301,40475
39099812200,44422
26113960100,49633
24510160100,21201
37133000201,28546
37193960600,28697
19059450800,51333
19011960200,52225
55109120700,54007
27001770200,55752
46099000700,57186
38019951100,58377
5093011200,72350
48027023202,76549
48495950400,79789
8101002917,81003
32003002976,89139
36111952900,12491
36013037200,14750
42003489001,15025
42011013301,18011
31095963600,68341
6037534301,90280
6013382000,94530
41061970100,97850
2050000300,99656
33009961000,3285
50005957500,5838
9003487201,6042
13111050300,30522
47117955000,37174
47181950100,38450
21117065700,41042
21195931600,41531
18097380100,46225
51650012000,23607
54055001400,24739
37061090300,28393
27145000601,56387
22033004302,70791
5051010900,71901
48157673902,77498
48085032010,75094
48355001802,78415
36045060803,13602
36045060400,13605
36017970900,13813
36029016500,14204
42099030602,17037
42079200300,18706
42101020500,19129
29189216300,63130
6023010300,95521
6061020805,95661
53015000300,98626
53039950200,98628
72127004500,975
72031050503,985
25023502200,2043
23031036001,3902
13117130613,30040
1075030100,35576
1037961200,36080
28121020207,39047
21183920400,42370
39173021300,43569
26125166000,48322
51059450300,22046
37129011701,28411
27001790501,55760
22021000200,71465
49041975400,84754
35033955200,87723
36103147803,11716
42003564400,15132
42011013402,18062
42095015300,18064
17097864801,60069
6077001102,95203
41029001302,97502
53021020700,99371
72127003100,912
23011014500,4364
50027965600,5088
50001960200,5445
21235920300,40906
21221970100,42232
39103405000,44233
39083006802,44842
18019051000,47126
26077006601,49088
26101000100,49616
37161961101,28024
19083480600,50672
55069960700,54435
27003050217,55011
27029000300,56621
48039664000,77515
48201341600,77571
48201320700,77587
48025950100,78119
8009964700,81087
8101003600,81039
35025000502,88242
36061002000,10002
36103111506,11731
36011040500,13166
42007602702,16115
42133023602,17317
42091201003,19002
42101038900,19150
17043841802,60188
29101960200,64019
29043020500,65753
20043020100,66041
6037504102,90605
6025012400,92266
6041124100,94925
53057951300,98235
25027732301,1545
25005652300,2748
33017081600,3822
34029734001,8050
34007606600,8035
34025811900,8510
13283960100,31002
12005001600,32410
47145980100,37763
28083950200,38944
28049010805,39041
28081950500,38801
21111012703,40266
39035177101,44142
39155921300,44484
39037530100,45318
39087050600,45658
39145002800,45636
24005440701,21074
19013002601,50701
55079004000,53218
48029121908,78163
56029965300,82450
16027021800,83686
16001001600,83706
4019004626,85742
35043940900,87013
36081029900,11377
36111950600,12448
36067005700,13215
42001031600,17214
42071011703,17545
17079977500,62459
20015020600,66840
6083002502,93455
41057960200,97107
53027000200,98562
53045960200,98560
72021031114,959
25013812902,1077
25027732902,1607
25017388100,1720
25023502102,2341
33013030000,3045
23011010400,4336
9003980000,6026
13059000100,30609
13245001601,30904
12031011000,32254
12069030206,32736
12009067100,32931
1073010603,35228
1055011100,35990
47059091200,37818
28107950500,38646
21195930200,41653
21169960100,42141
39133600403,44202
39009973600,45739
18097360402,46229
37077970701,27509
55131400104,53060
30013001900,59414
48439113207,76148
35003976400,87824
36079011000,10524
42045403401,19079
17007010500,61108
6037300902,91105
6071009708,92307
6019007004,93631
53061053801,98256
53053073302,98372
53017950100,98858
53065950800,99181
2180000100,99771
72113070513,728
9003514102,6074
9007550202,6414
34027041701,7005
34007606500,8007
13045911000,30119
13151070403,30253
1073014203,35244
1091973100,36742
21137920400,40409
11001010700,20434
24037875400,20627
24033800211,20707
24031701214,20895
54037972201,25404
37181960100,27563
37195001100,27873
45035010815,29485
5055480100,72436
40133583400,74840
40061279400,74941
48439121904,75051
4003000301,85627
35033955200,87713
35009000601,88133
32003003214,89128
36081036100,11368
42033330600,15849
42043020100,17128
42079213300,18705
20139010300,66537
31037964700,68633
6059021924,92676
2240000100,99764
25013800700,1104
9011870100,6415
34035052901,7924
13151070109,30273
13121010108,30338
13079070100,31030
12107950202,32148
47051960600,37375
21203950300,40445
21133950200,41810
54093965300,26289
54033030800,26330
19123950300,50219
19153005100,50392
27003050902,55126
27047180300,56036
38099958100,58227
22007050300,70391
5125010102,72022
40027201301,73072
48215022003,78537
8059009837,80403
8031002601,80274
36047094401,11236
36045980000,13673
36013036000,14166
42003141100,15217
42025020200,18237
10001043202,19961
17115002500,62544
6037269000,90212
6059063500,92660
6029004301,93263
72127010032,921
25017388200,1434
9011711100,6351
34029717400,8759
12117020704,32771
47047060501,38076
39115968800,43720
39071954400,45133
18153050400,47879
26155031301,48436
37019020512,28467
19015020700,50217
30005000200,59501
5067480400,72169
48121021628,75007
48231960100,75448
48355005413,78413
8001008709,80216
42059970100,15338
42045402900,19032
42101027500,19126
17097864518,60047
29055450102,65535
6073020017,92010
6085503330,95148
15003010202,96731
53063013300,99019
25005645102,2715
25023525101,2767
9013526102,6232
34019011800,8560
12031014312,32224
47157001700,38104
28023950200,39307
39111966600,43931
39075976500,44637
18123952200,47532
51027010700,24627
37081016409,27265
37081016409,27260
37067003106,27357
19083480400,50227
19061001204,52003
55025011900,53534
27027030104,56525
46063968700,57649
22017021800,71102
5117460200,72160
40027202206,73069
48201332100,77051
49031960100,84750
4025001200,86334
36073040801,14422
36051030100,14546
17201003705,61052
6019008502,93616
6045011200,95463
53035092100,98366
23001041000,4015
34027046298,7930
34011010200,8329
12109020708,32224
12083000100,32634
39031960900,43845
39061021304,45051
18167010300,47880
37119003500,28202
19139050300,52739
55087011502,54140
27095970300,56342
38071957700,58344
40109108530,73142
40143001000,74120
40125500400,74804
48499950301,75494
48153950500,79258
48303000500,79407
8123002203,80551
8043979200,81252
8045951902,81650
8037000302,81642
36047044200,11223
36081060100,11385
42003523501,15147
42091207104,18969
17031801800,60025
17135957400,62032
20091980003,66220
31047968000,69130
6081610304,94070
6067009005,95830
25017374200,2459
44007010101,2860
12127091001,32724
1009050101,35013
1081040700,36830
47125101803,37032
21205950300,40371
39095002800,43666
39029951500,44455
39087051200,45645
37049961201,28533
27139080905,55378
22057020800,70371
49003960300,84312
36091060503,12134
36067005000,13204
42045403902,19033
29079960200,64652
6037532400,90270
6071011101,92346
6059074403,92701
6029003202,93220
6077005202,95330
6097154000,95441
2122000200,99635
33003955500,3886
34013017100,7028
34027043100,7935
1021060600,36758
47163042500,37617
18127050402,46304
26005030500,49311
19121060300,50210
19137960400,51645
27063480100,56118
48403950300,75930
48201554801,77070
48245006900,77642
48065950100,79068
8031003001,80261
4015952001,86426
32003003617,89032
42021012900,15958
42075002100,17963
42101980100,19118
42011011701,19607
20001952700,66742
6071007303,92350
6001444602,94538
2050000300,99668
13299950100,31510
1043965000,35077
1015000200,36206
47025970400,37730
39037500100,45350
26037010702,48866
51061930204,20128
51061930100,20169
24005411404,21057
19021960100,51366
55059002904,53192
30091090200,59256
5045030401,72034
48471790200,77378
36119985000,10577
36081019400,11436
42029310400,19382
17109010200,61455
29003010300,64423
6037482503,91772
25003924100,1229
33013003006,3104
50021962100,5767
50005957100,5819
34013016700,7028
47157021731,38193
28111950101,39423
21135930300,41056
39155933700,44481
26161406000,48109
51059460900,22182
55117010601,53031
38017000700,58126
5023480400,72121
48041002015,77844
49027974100,84640
4013093104,85031
35001001800,87131
36059411800,11580
42059970100,15351
42101035702,19115
17009970400,62353
29131962500,65452
31109010300,68358
6013356002,94563
6077002800,95215
25009218100,1929
12119910800,32162
12095016802,32832
12071020501,33903
12015030503,33981
1115040501,35121
47037019500,37236
47115050201,37397
39099811002,44442
39115969000,45711
26049013301,48442
11001010800,20505
24021752102,20871
19153003200,50309
19045000900,52730
19045001200,52771
5089960201,72677
8125963100,80731
36047080400,11203
36055012402,14543
42003564500,15038
42129807600,15696
42129805000,15678
42117950500,17765
29099701401,63628
6037127604,91470
6065040502,91752
6029005104,93307
6107001301,93235
6081605700,94402
6067009614,95823
50005957800,5819
34021001401,8638
13213010600,30734
13081010500,31714
12099005502,33460
1103005107,35673
1017954300,36862
28055950100,38745
21095970200,40855
39113110201,45415
39037500100,45845
18165020300,47875
11001005900,20548
24510260303,21205
24003740303,21113
24043011600,21713
51033030202,22560
19151780100,50573
38105953400,58856
22097961800,70520
48201421201,77074
42003981000,15224
42009960500,16672
42101008602,19104
17011965000,61330
29095015500,64053
41043020802,97321
44007011702,2904
50021963500,5761
9009166002,6410
12011040503,33306
12011110302,33331
12105013600,33850
1073002000,35210
1129044300,36522
21111011301,40231
26009960200,49611
26043950600,49801
11001010600,20407
24510060100,21205
51800075101,23434
48439123300,76197
8085966100,81429
36025970900,13753
42093050200,17822
42127961300,18436
42017105100,18946
17057953700,61543
17115002800,62537
